name,shortName,id,rank,color,comparisonBasis,description,Fonte,Ano de referência,measureUnit,numberFormatter,Status,Observações
INEAB (Índice de necessidade potencial por emendas na Atenção Básica),INEAB,INEAB,DESC,purple,Região,"Criado pela Rede Temática de Saúde do GIFE com o objetivo de sintetizar diversos indicadores relacionados à demanda em potencial por emendas em determinado municípios. Contempla as dimensões de cobertura, resultados em saúde e disponibilidade de recursos no nível municipal.",,,,,,
Cobertura de Atenção Básica (PSF),Cobertura AB,COBERTURA_AB,ASC,blue,Região,"Cobertura populacional estimada na Atenção Básica, dada pelo percentual da população residente coberta por equipes da Estratégia Saúde da Família e por equipes de Atenção Básica equivalentes.",Ministério da Saúde - E-Gestor Informação e Gestão da Atenção Básica,12/2023,,"{""style"": ""percent""}",,
População usuária exclusiva do SUS,% SUS,PORCENTAGEM_POP_SUS,ASC,blue,Nacional,"Estimativa do percentual da população de cada município que é usuária exclusiva do SUS, sem plano de saúde suplementar.",Agência Nacional de Saúde Suplementar e IBGE estimativa da população 2022,03/2024,,"{""style"": ""percent""}",,
Taxa de mortalidade por Doenças Crônicas não Transmissíveis,Mort. DCNT,MORT_DCNT,DESC,red,Região,"Taxa de mortalidade prematura (indivíduos com idade entre 30 e 69 anos) por doenças crônicas não-transmissíveis, por 100 mil habitantes na faixa etária de 30 a 69 anos.",Secretaria de Vigilância em Saúde e Ambiente -  Painel de Monitoramento da Mortalidade Prematura (30 a 69 anos) por DCNT e IBGE estimativa da população 2022,2023,por cem mil habitantes,,,
Taxa de mortalidade materna,Mort. Materna,MORT_MAT,DESC,red,Região,"Média trienal da Taxa - Número de óbitos de mulheres residentes, por causas e condições consideradas de morte materna / Número de nascidos vivos de mães residentes x 100.000.",Secretaria de Vigilância em Saúde e Ambiente - Painel de Monitoramento da Mortalidade Materna e Painel de Natalidade - Nascidos Vivos,"2021, 2022 e 2023",por cem mil habitantes,,,
Taxa de mortalidade infantil direta,Mort. Infantil,MORT_INF,DESC,red,Região,Média Trienal da Taxa - Número de óbitos de residentes com menos de um ano de idade / Número de nascidos vivos de mães residentes x 1.000.,Secretaria de Vigilância em Saúde e Ambiente - Painel de Monitoramento da Mortalidade Infantil e Fetal e Painel de Natalidade - Nascidos Vivos,"2021, 2022 e 2023",por mil habitantes.,,,
Cobertura Vacinal,Vacinação (%),VACINACAO,ASC,red,Nacional,Percentual da população alvo imunizada,"Ministério da Saúde - Cobertura Vacinal - Residência

",2023,,"{""style"": ""percent""}",,
Orçamento municipal para a saúde (per capita),Orç. Municipal,ORC_PERCAP,ASC,green,Região,"Gasto total do orçamento liquidado municipal em saúde, em reais, per capita.",Tesouro Nacional - Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro (Siconfi) e  IBGE estimativa da população 2022,2023,,"{""style"": ""currency"", ""currency"": ""BRL""}",,
Emendas (per capita),Emendas,EMENDAS_PERCAP,ASC,green,Região,Valor total das emendas pagas na subfunção ‘Atenção Básica’ no exercicio de 2023 dividido pela população do município em 2022.,Siga Brasil e IBGE estimativa da população 2022,2023,,"{""style"": ""currency"", ""currency"": ""BRL""}",,