id,name,populacao,UF,região,tipologia_urb_rural,INEAB,INEAB_FAIXA,COBERTURA_AB,COBERTURA_AB_FAIXA,COBERTURA_AB_NOTA,PORCENTAGEM_POP_SUS,PORCENTAGEM_POP_SUS_FAIXA,PORCENTAGEM_POP_SUS_NOTA,MORT_DCNT,MORT_DCNT_FAIXA,MORT_DCNT_NOTA,MORT_MAT,MORT_MAT_FAIXA,MORT_MAT_NOTA,MORT_INF,MORT_INF_FAIXA,MORT_INF_NOTA,VACINACAO,VACINACAO_FAIXA,ORC_PERCAP,ORC_PERCAP_FAIXA,ORC_PERCAP_NOTA,EMENDAS_PERCAP,EMENDAS_PERCAP_FAIXA,EMENDAS_TOTAL
12,Acre,830.026,AC,Norte,Rural,"0,4735074564",Muito Baixa,"0,7979271698",Baixa,"0,8","0,947014913",Muito Alta,1,"105,6593408",Muito Baixa,"0,2","2104,043764",Muito Baixa,"0,2","11,73883291",Alta,"0,8","0,702263853",Muito Baixa,"615,9128966",Muito Baixa,"0,2","123,9706961",Alta,"  102.898.901,00 "
27,Alagoas,3.127.511,AL,Nordeste,Rural,"0,7000710789",Muito Alta,"0,7653709821",Baixa,"0,8","0,875088849",Alta,"0,8","160,2232574",Muito Alta,1,"2723,28646",Média,"0,6","9,378828518",Alta,"0,8","0,877962625",Muito Alta,"1096,986583",Alta,"0,8","79,36065932",Alta,"  248.201.335,00 "
13,Amazonas,3.941.175,AM,Norte,Rural,"0,4395341998",Muito Baixa,"0,7597259482",Baixa,"0,8","0,845258077",Média,"0,6","108,7746675",Baixa,"0,4","2123,704146",Baixa,"0,4","10,06657069",Baixa,"0,4","0,796319728",Baixa,"844,6017096",Baixa,"0,4","68,02626095",Baixa,"  268.103.399,00 "
16,Amapa,733.508,AP,Norte,Rural,"0,622202948",Alta,"0,5714432216",Muito Baixa,1,"0,915004335",Muito Alta,1,"109,201263",Média,"0,6","1938,499803",Muito Baixa,"0,2","12,63965479",Muito Alta,1,"0,630030003",Muito Baixa,"600,5562167",Muito Baixa,"0,2","163,3776724",Muito Alta,"  119.838.829,71 "
29,Bahia,14.136.417,BA,Nordeste,Rural,"0,5104367634",Alta,"0,8247070926",Média,"0,6","0,880063385",Alta,"0,8","140,6013985",Média,"0,6","3257,574531",Muito Alta,1,"0,647392893",Muito Baixa,"0,2","0,818187962",Baixa,"944,3031728",Baixa,"0,4","40,17942319",Muito Baixa,"  567.993.081,00 "
23,Ceará,8.791.688,CE,Nordeste,Rural,"0,3875555911",Muito Baixa,"0,9503616656",Alta,"0,4","0,842512155",Média,"0,6","132,5570243",Muito Baixa,"0,2","2741,069288",Alta,"0,8","7,702380332",Baixa,"0,4","0,912049587",Muito Alta,"1075,428169",Média,"0,6","51,03482599",Baixa,"  448.682.267,24 "
53,Distrito Federal,2.817.068,DF,Centro-Oeste,Urbano,"0,3058542428",Muito Baixa,"0,6923742658",Muito Baixa,1,"0,664900528",Muito Baixa,"0,2","128,1474214",Muito Baixa,"0,2","2107,908547",Muito Baixa,"0,2","7,441875041",Muito Baixa,"0,2","0,859692072",Muito Alta,"1344,074532",Baixa,"0,4","0,6931962594",Muito Baixa,"  1.952.781,00 "
32,Espírito Santo,3.833.486,ES,Sudeste,Rural,"0,3177765616",Baixa,"0,8431070354",Média,"0,6","0,662034503",Muito Baixa,"0,2","166,9498728",Baixa,"0,4","2809,501973",Muito Baixa,"0,2","7,418658",Alta,"0,8","0,850216785",Alta,"901,9774217",Muito Baixa,"0,2","35,7696483",Muito Alta,"  137.122.446,00 "
52,Goiás,7.055.228,GO,Centro-Oeste,Urbano,"0,6283365272",Muito Alta,"0,7624777825",Baixa,"0,8","0,80555965",Baixa,"0,4","139,5560852",Alta,"0,8","3429,782",Muito Alta,1,"7,728097515",Alta,"0,8","0,732780248",Muito Baixa,"1119,396055",Muito Baixa,"0,2","38,54079273",Muito Alta,"  271.914.080,00 "
21,Maranhão,6.775.152,MA,Nordeste,Urbano,"0,4243187872",Baixa,"0,8488932741",Média,"0,6","0,922432146",Muito Alta,1,"115,5546031",Muito Baixa,"0,2","2304,218237",Muito Baixa,"0,2","9,549976973",Alta,"0,8","0,77236509",Baixa,"931,7044735",Baixa,"0,4","49,51805524",Baixa,"  335.492.351,00 "
31,Minas Gerais,20.538.718,MG,Sudeste,Rural,"0,2741928858",Muito Baixa,"0,9033627666",Alta,"0,4","0,721560226",Muito Baixa,"0,2","150,9490514",Muito Baixa,"0,2","3034,060012",Baixa,"0,4","7,007668972",Muito Baixa,"0,2","0,853676914",Alta,"1405,778469",Muito Alta,1,"22,18061074",Alta,"  455.561.309,00 "
50,Mato Grosso do Sul,2.756.700,MS,Centro-Oeste,Rural,"0,4998199369",Baixa,"0,9023967416",Alta,"0,4","0,757302935",Baixa,"0,4","164,1455363",Muito Alta,1,"2939,400909",Alta,"0,8","7,479433497",Baixa,"0,4","0,845186079",Média,"1646,094231",Muito Alta,1,"37,74426234",Alta,"  104.049.608,00 "
51,Mato Grosso,3.658.813,MT,Centro-Oeste,Rural,"0,5060161807",Alta,"0,8409557657",Média,"0,6","0,81615513",Média,"0,6","130,6161315",Baixa,"0,4","2547,626934",Baixa,"0,4","8,528377992",Muito Alta,1,"0,84603086",Média,"1455,476049",Alta,"0,8","34,0075038",Baixa,"  124.427.097,00 "
15,Pará,8.116.132,PA,Norte,Urbano,"0,7138247628",Muito Alta,"0,6665910155",Muito Baixa,1,"0,892280954",Alta,"0,8","109,3747613",Alta,"0,8","2279,851956",Alta,"0,8","10,21354843",Média,"0,6","0,682478189",Muito Baixa,"846,0000197",Média,"0,6","34,18986507",Muito Baixa,"  277.489.458,00 "
25,Paraíba,3.974.495,PB,Nordeste,Rural,"0,5290649504",Alta,"0,9414663644",Alta,"0,4","0,881774917",Alta,"0,8","146,1317727",Alta,"0,8","2771,601121",Alta,"0,8","9,163465421",Baixa,"0,4","0,820683986",Média,"1088,12985",Alta,"0,8","81,85565555",Muito Alta,"  325.334.893,70 "
26,Pernambuco,9.058.155,PE,Nordeste,Urbano,"0,6070633589",Muito Alta,"0,8023614562",Média,"0,6","0,843143554",Média,"0,6","166,7447731",Muito Alta,1,"2942,792225",Muito Alta,1,"9,298823551",Média,"0,6","0,779389059",Baixa,"822,5149254",Muito Baixa,"0,2","48,71842798",Muito Baixa,"  441.299.072,00 "
22,Piauí,3.269.200,PI,Nordeste,Rural,"0,5075949162",Média,"0,9871443381",Alta,"0,4","0,875163649",Alta,"0,8","138,0765937",Baixa,"0,4","2687,037407",Baixa,"0,4","9,80893165",Muito Alta,1,"0,862825964",Muito Alta,"1199,592414",Muito Alta,1,"119,9085406",Muito Alta,"  392.005.001,00 "
41,Paraná,11.443.208,PR,Sul,Rural,"0,4520058641",Média,"0,9033493816",Alta,"0,4","0,729041716",Muito Baixa,"0,2","164,1585122",Média,"0,6","3083,075198",Média,"0,6","6,569157952",Muito Alta,1,"0,877010486",Muito Alta,"1196,224455",Média,"0,6","33,76257628",Muito Alta,"  386.352.183,00 "
33,Rio de Janeiro,16.054.524,RJ,Sudeste,Urbano,"0,6346405686",Muito Alta,"0,6950657632",Muito Baixa,1,"0,647592417",Muito Baixa,"0,2","198,4985665",Muito Alta,1,"3984,54546",Muito Alta,1,"9,112494313",Muito Alta,1,"0,679666328",Muito Baixa,"1334,190347",Alta,"0,8","19,60127341",Baixa,"  314.689.114,41 "
24,Rio Grande do Norte,3.302.406,RN,Nordeste,Urbano,"0,4556747535",Baixa,"0,8169158216",Média,"0,6","0,813704917",Baixa,"0,4","145,7725065",Alta,"0,8","2714,114808",Baixa,"0,4","7,511426427",Muito Baixa,"0,2","0,798754541",Baixa,"1207,468886",Muito Alta,1,"70,24996672",Alta,"  231.993.911,60 "
11,Rondônia,1.581.016,RO,Norte,Urbano,"0,7037156866",Muito Alta,"0,7884384651",Baixa,"0,8","0,902199598",Muito Alta,1,"139,2142774",Muito Alta,1,"2737,141833",Muito Alta,1,"8,418153657",Muito Baixa,"0,2","0,859211902",Muito Alta,"1089,354092",Muito Alta,1,"40,44548379",Muito Baixa,"  63.944.957,00 "
14,Roraima,636.303,RR,Norte,Rural,"0,5895613882",Baixa,"0,8670104625",Média,"0,6","0,950905465",Muito Alta,1,"104,3528005",Muito Baixa,"0,2","2177,601301",Média,"0,6","14,04794529",Muito Alta,1,"0,684620799",Muito Baixa,"859,2771804",Alta,"0,8","141,0217286",Muito Alta,"  89.732.549,00 "
43,Rio Grande do Sul,10.880.506,RS,Sul,Urbano,"0,6526852997",Muito Alta,"0,798667612",Baixa,"0,8","0,758936395",Baixa,"0,4","186,9490261",Muito Alta,1,"3276,376949",Muito Alta,1,"6,299895966",Média,"0,6","0,856885406",Alta,"1204,070463",Muito Alta,1,"33,33835252",Média,"  362.738.144,64 "
42,Santa Catarina,7.609.601,SC,Sul,Rural,"0,203026708",Muito Baixa,"0,9750554373",Alta,"0,4","0,780871954",Baixa,"0,4","158,4314342",Muito Baixa,"0,2","2445,054354",Muito Baixa,"0,2","5,899197813",Muito Baixa,"0,2","0,856573211",Alta,"1190,658113",Muito Baixa,"0,2","31,76220829",Muito Baixa,"  241.697.732,00 "
28,Sergipe,2.209.558,SE,Nordeste,Rural,"0,3896608824",Muito Baixa,"0,9518797301",Alta,"0,4","0,847088875",Média,"0,6","134,099218",Baixa,"0,4","2562,297693",Muito Baixa,"0,2","11,83708884",Muito Alta,1,"0,838409241",Média,"857,4167716",Muito Baixa,"0,2","67,94840869",Média,"  150.135.950,00 "
35,São Paulo,44.420.459,SP,Sudeste,Urbano,"0,438261371",Alta,"0,6767642322",Muito Baixa,1,"0,592245096",Muito Baixa,"0,2","177,3101894",Alta,"0,8","3182,192329",Alta,"0,8","7,31768054",Baixa,"0,4","0,826002815",Média,"1303,240469",Baixa,"0,4","10,46367935",Muito Baixa,"  464.801.439,60 "
17,Tocantins,1.511.459,TO,Norte,Rural,"0,6052418756",Média,"0,9435578647",Alta,"0,4","0,917033145",Muito Alta,1,"124,5154516",Muito Alta,1,"2530,160649",Muito Alta,1,"8,608686909",Muito Baixa,"0,2","0,855705507",Alta,"1162,5471",Muito Alta,1,"116,5141029",Média,"  176.106.289,43 "