id,name,shortName,rank_,rank,color,comparisonBasis,description,Fonte,Ano de referência,measureUnit,numberFormatter,additionalFields_uf,additionalFields_regiao_de_saude,additionalFields_municipio,Status,Observações
INEAB,INEAB (Índice de necessidade potencial por emendas na Atenção Básica),INEAB,DESC,DESC,purple,Região,"Criado pela Rede Temática de Saúde do GIFE com o objetivo de sintetizar diversos indicadores relacionados à demanda em potencial por emendas em determinado municípios. Contempla as dimensões de cobertura, resultados em saúde e disponibilidade de recursos no nível municipal.",,,,,,,,,
EMENDAS_PERCAP,Emendas (per capita),Emendas (per capita),ASC,ASC,green,Região,Valor total das emendas pagas na subfunção ‘Atenção Básica’ no exercicio de 2024 dividido pela população do município em 2024.,Siga Brasil e IBGE estimativa da população 2024,2024,,"{""style"": ""currency"", ""currency"": ""BRL""}",,,,,
TETO_AJUSTADO_PERCAP,Valor referencial estabelecido na Portaria GM/MS 3283/2024  ajustado ao valor total de emendas pagas na subfunção ‘Atenção Básica’,Teto ajustado (per capita),"polaridade: quanto mais alto, melhor",DESC,green,Região,"Valor proporcional das emendas pagas na subfunção ‘Atenção Básica’ em 2024, calculado pela razão entre o Valor Referencial do Ministério da Saúde no município e o Valor Referencial total do Ministério da Saúde, multiplicada pelo total de emendas pagas.",Siga Brasil e Fundo Nacional de Saúde,2024,per capita,"{""style"": ""currency"", ""currency"": ""BRL""}",,,,,
ORC_PERCAP,Orçamento municipal para a saúde (per capita),Orç. Municipal,ASC,ASC,green,Região,"Gasto total do orçamento municipal empenhado em saúde em 2024, em reais, per capita. 
Foi realizada a subtração dos valores recebidos referente a emendas parlamentares em Saúde, mas contempla também 
as transferências estaduais e federais 
executadas pelos municípios.",Tesouro Nacional - Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro (Siconfi) e  IBGE estimativa da população 2022,2024,,"{""style"": ""currency"", ""currency"": ""BRL""}",,,,,
COBERTURA_AB,Cobertura de Atenção Básica (PSF),Cobertura AB,ASC,ASC,blue,Região,"Cobertura populacional estimada na Atenção Básica, dada pelo percentual da população residente coberta por equipes da Estratégia Saúde da Família e por equipes de Atenção Básica equivalentes.",Ministério da Saúde - Cobertura Potencial da APS (2021 - atual) https://relatorioaps.saude.gov.br/cobertura/aps,12/2024,,"{""style"": ""percent""}",,,,,
PORCENTAGEM_POP_SUS,População usuária exclusiva do SUS,% SUS,ASC,ASC,blue,Nacional,"Estimativa do percentual da população de cada município que é usuária exclusiva do SUS, sem plano de saúde suplementar.",Agência Nacional de Saúde Suplementar e IBGE estimativa da população 2024,12/2024,,"{""style"": ""percent""}",,,,,
CONSULTAS_APS_HAB,Número médio de consultas da Atenção Básica por habitante,Consultas APS,"polaridade: quanto mais alto, melhor",DESC,blue,Região,Número total de consultas da Atenção básica dividido pela população total estimada.,SISAB,2024,por habitante,,,,,,
PRE_NATAL,Percentual  de cobertura de consultas de pré-natal (7 consultas ou mais) ,Pre-natal (%),"polaridade: quanto mais alto, melhor",DESC,blue,Região,"Distribuição percentual de mulheres com filhos nascidos vivos segundo o número de consultas de pré-natal (7 ou mais) 7 consultas ou mais é o mais adequado segundo o MS.

Número de nascidos vivos de mulheres residentes, segundo o número de consultas de pré-natal /Número total de nascidos vivos de mulheres residentes x100",Painel de Natalidade - Nascidos Vivos,2024,,,,,,,
MORT_DCNT,Taxa de mortalidade por Doenças Crônicas não Transmissíveis,Mort. DCNT,DESC,DESC,red,Região,"Média trienal da Taxa de mortalidade prematura (indivíduos com idade entre 30 e 69 anos) por doenças crônicas não-transmissíveis, por 100 mil habitantes na faixa etária de 30 a 69 anos.",Secretaria de Vigilância em Saúde e Ambiente -  Painel de Monitoramento da Mortalidade Prematura (30 a 69 anos) por DCNT e IBGE estimativa da população 2022,2024,por cem mil habitantes,,,,,,
MORT_MAT,Taxa de mortalidade materna,Mort. Materna,DESC,DESC,red,Região,"Média trienal da Taxa - Número de óbitos de mulheres residentes, por causas e condições consideradas de morte materna / Número de nascidos vivos de mães residentes x 100.000.

Para o valor referente às taxas municipais, utilizamos o valor médio da região de saúde, uma vez que os dados municipais apresentam dificuldades de comparabilidade, devido à subnoficiação comum em municípios pouco populosos, que frequentemente não reportam óbitos de mães ou crianças em determinados anos.",Secretaria de Vigilância em Saúde e Ambiente - Painel de Monitoramento da Mortalidade Materna e Painel de Natalidade - Nascidos Vivos,"2022, 2023 e 2024",por cem mil nascidos vivos,,,,"[
{""label"": ""Mortalidade Específica do Município"", ""key"": ""MORT_MAT_MUN""}
]",,
MORT_INF,Taxa de mortalidade infantil direta,Mort. Infantil,DESC,DESC,red,Região,"Média Trienal da Taxa - Número de óbitos de residentes com menos de um ano de idade / Número de nascidos vivos de mães residentes x 1.000.

Para o valor referente às taxas municipais, utilizamos o valor médio da região de saúde, uma vez que os dados municipais apresentam dificuldades de comparabilidade, devido à subnoficiação comum em municípios pouco populosos, que frequentemente não reportam óbitos de mães ou crianças em determinados anos.",Secretaria de Vigilância em Saúde e Ambiente - Painel de Monitoramento da Mortalidade Infantil e Fetal e Painel de Natalidade - Nascidos Vivos,"2022, 2023 e 2024",por mil nascidos vivos,,,,"[
{""label"": ""Mortalidade Específica do Município"", ""key"": ""MORT_INF_MUN"", ""measureUnit"": ""por mil habitantes""}
]",,
VACINACAO,Cobertura Vacinal,Vacinação (%),ASC,ASC,red,Nacional,Percentual da população alvo imunizada,"Ministério da Saúde - Cobertura Vacinal - Residência

",2024,,"{""style"": ""percent""}",,,,,
ICSAP, Internações por Condições Sensíveis à Atenção Primária,ICSAP,"polaridade: quanto mais baixo, melhor",ASC,red,Região,Número de Internações por Condições Sensíveis à APS a cada 100.000 habitantes.,DATASUS,2024,por cem mil habitantes,,,,,,